current_day,current_week,current_year,hight_eat_meat_t0,hight_prob_eat_meat_day,hight_std_meat_day,hight_tax_meat_day,low_eat_meat_t0,low_prob_eat_meat_day,low_std_meat_day,low_tax_meat_day,prob_eat_meat_day,prob_eat_meat_t0,std_meat_day,tax_meat_day
506,73,2014,34.739165742959,0.67353710972653,56.681397103262,35.926062729987,0.0,0.0,0.0,0.0,0.67353710972653,0.72889992362553,56.681397103262,35.926062729987
507,73,2014,34.739165742959,0.65260475517145,64.676395574502,40.955935137903,0.0,0.0,0.0,0.0,0.65260475517145,0.72889992362553,64.676395574502,40.955935137903
508,73,2014,34.739165742959,0.65388304991654,61.649668730806,39.060784169922,0.0,0.0,0.0,0.0,0.65388304991654,0.72889992362553,61.649668730806,39.060784169922
509,73,2014,34.739165742959,0.67944177676988,60.951839540605,38.625128834054,0.0,0.0,0.0,0.0,0.67944177676988,0.72889992362553,60.951839540605,38.625128834054
510,73,2014,34.739165742959,0.67694680252358,61.726075422524,39.079368418272,0.0,0.0,0.0,0.0,0.67694680252358,0.72889992362553,61.726075422524,39.079368418272
511,73,2014,34.739165742959,0.66638204235998,65.181402422125,41.295914713334,0.0,0.0,0.0,0.0,0.66638204235998,0.72889992362553,65.181402422125,41.295914713334
512,74,2014,34.739165742959,0.66999547103247,57.3194572153,36.354523596664,0.0,0.0,0.0,0.0,0.66999547103247,0.72889992362553,57.3194572153,36.354523596664
513,74,2014,34.739165742959,0.65386412793879,52.655266495335,33.320572009129,0.0,0.0,0.0,0.0,0.65386412793879,0.72889992362553,52.655266495335,33.320572009129
514,74,2014,34.739165742959,0.68191402365428,55.053879258724,34.88702229118,0.0,0.0,0.0,0.0,0.68191402365428,0.72889992362553,55.053879258724,34.88702229118
515,74,2014,34.739165742959,0.69036121628962,56.233110552877,35.654739871921,0.0,0.0,0.0,0.0,0.69036121628962,0.72889992362553,56.233110552877,35.654739871921
516,74,2014,34.739165742959,0.64868933921853,56.362404566986,35.69921736859,0.0,0.0,0.0,0.0,0.64868933921853,0.72889992362553,56.362404566986,35.69921736859
517,74,2014,34.739165742959,0.69810277678146,57.318403645431,36.313233074764,0.0,0.0,0.0,0.0,0.69810277678146,0.72889992362553,57.318403645431,36.313233074764
518,74,2014,34.739165742959,0.67542419123011,55.87982821951,35.399302042186,0.0,0.0,0.0,0.0,0.67542419123011,0.72889992362553,55.87982821951,35.399302042186
519,75,2014,34.739165742959,0.67169966858433,54.51876900337,34.532972326212,0.0,0.0,0.0,0.0,0.67169966858433,0.72889992362553,54.51876900337,34.532972326212
520,75,2014,34.739165742959,0.67140456199087,60.766426159762,38.541500347958,0.0,0.0,0.0,0.0,0.67140456199087,0.72889992362553,60.766426159762,38.541500347958
521,75,2014,34.739165742959,0.67242260278828,53.422085035505,33.857739369666,0.0,0.0,0.0,0.0,0.67242260278828,0.72889992362553,53.422085035505,33.857739369666
522,75,2014,34.739165742959,0.66216217834374,56.119517018142,35.563822135388,0.0,0.0,0.0,0.0,0.66216217834374,0.72889992362553,56.119517018142,35.563822135388
523,75,2014,34.739165742959,0.66602396750349,61.323882114308,38.889273964497,0.0,0.0,0.0,0.0,0.66602396750349,0.72889992362553,61.323882114308,38.889273964497
524,75,2014,34.739165742959,0.6816023732405,56.911411943822,36.110644427516,0.0,0.0,0.0,0.0,0.6816023732405,0.72889992362553,56.911411943822,36.110644427516
525,75,2014,34.739165742959,0.66456486230297,61.291187388978,38.825252433714,0.0,0.0,0.0,0.0,0.66456486230297,0.72889992362553,61.291187388978,38.825252433714
526,76,2014,34.739165742959,0.66189946045219,59.970535007278,38.015156193936,0.0,0.0,0.0,0.0,0.66189946045219,0.72889992362553,59.970535007278,38.015156193936
527,76,2014,34.739165742959,0.68124176616956,56.661630873298,35.886008203023,0.0,0.0,0.0,0.0,0.68124176616956,0.72889992362553,56.661630873298,35.886008203023
528,76,2014,34.739165742959,0.67041164813182,66.794906511936,42.349838169684,0.0,0.0,0.0,0.0,0.67041164813182,0.72889992362553,66.794906511936,42.349838169684
529,76,2014,34.739165742959,0.68147493212225,56.081700780737,35.535296407111,0.0,0.0,0.0,0.0,0.68147493212225,0.72889992362553,56.081700780737,35.535296407111
530,76,2014,34.739165742959,0.66581807541997,63.766057203548,40.447522530974,0.0,0.0,0.0,0.0,0.66581807541997,0.72889992362553,63.766057203548,40.447522530974
531,76,2014,34.739165742959,0.66261780406081,55.581993896855,35.242006630507,0.0,0.0,0.0,0.0,0.66261780406081,0.72889992362553,55.581993896855,35.242006630507
532,76,2014,34.739165742959,0.67119045909526,56.320965514324,35.707119435928,0.0,0.0,0.0,0.0,0.67119045909526,0.72889992362553,56.320965514324,35.707119435928
533,77,2014,34.739165742959,0.65679877979512,58.129251652034,37.209375676869,0.0,0.0,0.0,0.0,0.65679877979512,0.72889992362553,58.129251652034,37.209375676869
534,77,2014,34.739165742959,0.66934866152336,59.392967383255,37.994470875496,0.0,0.0,0.0,0.0,0.66934866152336,0.72889992362553,59.392967383255,37.994470875496
535,77,2014,34.739165742959,0.66986886371309,60.77043050187,38.903605757786,0.0,0.0,0.0,0.0,0.66986886371309,0.72889992362553,60.77043050187,38.903605757786
536,77,2014,34.739165742959,0.68977524108791,54.556247638597,34.896857300833,0.0,0.0,0.0,0.0,0.68977524108791,0.72889992362553,54.556247638597,34.896857300833
537,77,2014,34.739165742959,0.64325415711895,59.311983221167,37.932688393352,0.0,0.0,0.0,0.0,0.64325415711895,0.72889992362553,59.311983221167,37.932688393352
538,77,2014,34.739165742959,0.65824864370649,60.318522915806,38.610711691922,0.0,0.0,0.0,0.0,0.65824864370649,0.72889992362553,60.318522915806,38.610711691922
539,77,2014,34.739165742959,0.68129199785137,54.32654477118,34.769871682482,0.0,0.0,0.0,0.0,0.68129199785137,0.72889992362553,54.32654477118,34.769871682482
540,78,2014,34.739165742959,0.6717084270428,58.195147785429,37.241199801819,0.0,0.0,0.0,0.0,0.6717084270428,0.72889992362553,58.195147785429,37.241199801819
541,78,2014,34.739165742959,0.69317996795538,55.367265903027,35.411576139036,0.0,0.0,0.0,0.0,0.69317996795538,0.72889992362553,55.367265903027,35.411576139036
542,78,2014,34.739165742959,0.65092705788111,61.15605109075,39.122852199121,0.0,0.0,0.0,0.0,0.65092705788111,0.72889992362553,61.15605109075,39.122852199121
543,78,2014,34.739165742959,0.65937931416153,56.7311129965,36.289038617981,0.0,0.0,0.0,0.0,0.65937931416153,0.72889992362553,56.7311129965,36.289038617981
544,78,2014,34.739165742959,0.67750437802572,54.190802053976,34.655423643104,0.0,0.0,0.0,0.0,0.67750437802572,0.72889992362553,54.190802053976,34.655423643104
545,78,2014,34.739165742959,0.67266968252427,60.112660269611,38.467730109821,0.0,0.0,0.0,0.0,0.67266968252427,0.72889992362553,60.112660269611,38.467730109821
546,78,2014,34.739165742959,0.66320279201563,51.64613160504,33.03053381908,0.0,0.0,0.0,0.0,0.66320279201563,0.72889992362553,51.64613160504,33.03053381908
547,79,2014,34.739165742959,0.67284433408561,51.559449116139,33.040961986378,0.0,0.0,0.0,0.0,0.67284433408561,0.72889992362553,51.559449116139,33.040961986378
548,79,2014,34.739165742959,0.64476807255078,58.118990431453,37.19372244864,0.0,0.0,0.0,0.0,0.64476807255078,0.72889992362553,58.118990431453,37.19372244864
549,79,2014,34.739165742959,0.64288317794619,67.558960780197,43.22925431297,0.0,0.0,0.0,0.0,0.64288317794619,0.72889992362553,67.558960780197,43.22925431297
550,79,2014,34.739165742959,0.67212324153663,58.306272751052,37.283821746193,0.0,0.0,0.0,0.0,0.67212324153663,0.72889992362553,58.306272751052,37.283821746193
551,79,2014,34.739165742959,0.663956921672,61.743016589398,39.529191035469,0.0,0.0,0.0,0.0,0.663956921672,0.72889992362553,61.743016589398,39.529191035469
552,79,2014,34.739165742959,0.69633753234364,55.443309751144,35.461097424001,0.0,0.0,0.0,0.0,0.69633753234364,0.72889992362553,55.443309751144,35.461097424001
553,79,2014,34.739165742959,0.68770842717603,56.669932027072,36.251022904885,0.0,0.0,0.0,0.0,0.68770842717603,0.72889992362553,56.669932027072,36.251022904885
554,80,2014,34.739165742959,0.67478638212515,60.87449905404,38.948979781543,0.0,0.0,0.0,0.0,0.67478638212515,0.72889992362553,60.87449905404,38.948979781543
555,80,2014,34.739165742959,0.69249628572526,54.077716531843,34.589432127003,0.0,0.0,0.0,0.0,0.69249628572526,0.72889992362553,54.077716531843,34.589432127003
556,80,2014,34.739165742959,0.66830909370566,56.474213694363,36.166970962335,0.0,0.0,0.0,0.0,0.66830909370566,0.72889992362553,56.474213694363,36.166970962335
557,80,2014,34.739165742959,0.66692401650176,56.447983457843,36.145412672293,0.0,0.0,0.0,0.0,0.66692401650176,0.72889992362553,56.447983457843,36.145412672293
558,80,2014,34.739165742959,0.66329657530634,55.53749241748,35.528383674786,0.0,0.0,0.0,0.0,0.66329657530634,0.72889992362553,55.53749241748,35.528383674786
559,80,2014,34.739165742959,0.66637094959679,60.685051427233,38.818652068995,0.0,0.0,0.0,0.0,0.66637094959679,0.72889992362553,60.685051427233,38.818652068995
560,80,2014,34.739165742959,0.66103012063073,60.628291946871,38.808846003668,0.0,0.0,0.0,0.0,0.66103012063073,0.72889992362553,60.628291946871,38.808846003668
561,81,2014,34.739165742959,0.67078850539653,60.590510725512,38.847975191079,0.0,0.0,0.0,0.0,0.67078850539653,0.72889992362553,60.590510725512,38.847975191079
562,81,2014,34.739165742959,0.65321175197302,59.297790740206,38.030006159437,0.0,0.0,0.0,0.0,0.65321175197302,0.72889992362553,59.297790740206,38.030006159437
563,81,2014,34.739165742959,0.69450471298072,57.704803911834,36.976898113485,0.0,0.0,0.0,0.0,0.69450471298072,0.72889992362553,57.704803911834,36.976898113485
564,81,2014,34.739165742959,0.6782660408373,59.700845475226,38.261723704451,0.0,0.0,0.0,0.0,0.6782660408373,0.72889992362553,59.700845475226,38.261723704451
565,81,2014,34.739165742959,0.66183828674416,55.677302333486,35.689344769335,0.0,0.0,0.0,0.0,0.66183828674416,0.72889992362553,55.677302333486,35.689344769335
566,81,2014,34.739165742959,0.65399381843085,62.196612361276,39.884174191553,0.0,0.0,0.0,0.0,0.65399381843085,0.72889992362553,62.196612361276,39.884174191553
567,81,2014,34.739165742959,0.66749732889444,59.982860429731,38.419852841955,0.0,0.0,0.0,0.0,0.66749732889444,0.72889992362553,59.982860429731,38.419852841955
568,82,2014,34.739165742959,0.67346752220904,53.282586195387,34.151983327087,0.0,0.0,0.0,0.0,0.67346752220904,0.72889992362553,53.282586195387,34.151983327087
569,82,2014,34.739165742959,0.66832190185898,58.894353151924,37.798494944204,0.0,0.0,0.0,0.0,0.66832190185898,0.72889992362553,58.894353151924,37.798494944204
570,82,2014,34.739165742959,0.66196084536653,62.108181076116,39.80851165199,0.0,0.0,0.0,0.0,0.66196084536653,0.72889992362553,62.108181076116,39.80851165199
571,82,2014,34.739165742959,0.6493078758798,57.501453572873,36.868109737939,0.0,0.0,0.0,0.0,0.6493078758798,0.72889992362553,57.501453572873,36.868109737939
572,82,2014,34.739165742959,0.66887527307968,58.016582666625,37.19359472465,0.0,0.0,0.0,0.0,0.66887527307968,0.72889992362553,58.016582666625,37.19359472465
573,82,2014,34.739165742959,0.67037487333656,59.13235362441,37.913558324025,0.0,0.0,0.0,0.0,0.67037487333656,0.72889992362553,59.13235362441,37.913558324025
574,82,2014,34.739165742959,0.66844602775076,53.354389864895,34.207510596369,0.0,0.0,0.0,0.0,0.66844602775076,0.72889992362553,53.354389864895,34.207510596369
575,83,2014,34.739165742959,0.68868109597057,60.433143503792,38.734195908677,0.0,0.0,0.0,0.0,0.68868109597057,0.72889992362553,60.433143503792,38.734195908677
576,83,2014,34.739165742959,0.6874115331648,61.306334652368,39.298865902132,0.0,0.0,0.0,0.0,0.6874115331648,0.72889992362553,61.306334652368,39.298865902132
577,83,2014,34.739165742959,0.68963175399763,55.857922864595,35.816636629183,0.0,0.0,0.0,0.0,0.68963175399763,0.72889992362553,55.857922864595,35.816636629183
578,83,2014,34.739165742959,0.68070295761841,62.04093649363,39.754072507409,0.0,0.0,0.0,0.0,0.68070295761841,0.72889992362553,62.04093649363,39.754072507409
579,83,2014,34.739165742959,0.69164363144029,59.482702684531,38.136449649039,0.0,0.0,0.0,0.0,0.69164363144029,0.72889992362553,59.482702684531,38.136449649039
580,83,2014,34.739165742959,0.66723364015225,52.50497673904,33.679544075068,0.0,0.0,0.0,0.0,0.66723364015225,0.72889992362553,52.50497673904,33.679544075068
581,83,2014,34.739165742959,0.65999536558949,66.220012776922,42.434439709611,0.0,0.0,0.0,0.0,0.65999536558949,0.72889992362553,66.220012776922,42.434439709611
582,84,2014,34.739165742959,0.66942393053305,53.976520823258,34.567759181958,0.0,0.0,0.0,0.0,0.66942393053305,0.72889992362553,53.976520823258,34.567759181958
583,84,2014,34.739165742959,0.69358469261338,58.488493359849,37.497118496096,0.0,0.0,0.0,0.0,0.69358469261338,0.72889992362553,58.488493359849,37.497118496096
584,84,2014,34.739165742959,0.66745830021115,60.002074493175,38.540068944738,0.0,0.0,0.0,0.0,0.66745830021115,0.72889992362553,60.002074493175,38.540068944738
585,84,2014,34.739165742959,0.6775277528121,50.568116608277,32.403273823094,0.0,0.0,0.0,0.0,0.6775277528121,0.72889992362553,50.568116608277,32.403273823094
586,84,2014,34.739165742959,0.67724271045535,56.28407162237,36.117946646266,0.0,0.0,0.0,0.0,0.67724271045535,0.72889992362553,56.28407162237,36.117946646266
587,84,2014,34.739165742959,0.66917226076752,54.920381059412,35.199925719718,0.0,0.0,0.0,0.0,0.66917226076752,0.72889992362553,54.920381059412,35.199925719718
588,84,2014,34.739165742959,0.67349107366316,57.214814987446,36.694015853582,0.0,0.0,0.0,0.0,0.67349107366316,0.72889992362553,57.214814987446,36.694015853582
589,85,2014,34.739165742959,0.67708539528481,57.68109997817,37.355451995857,0.0,0.0,0.0,0.0,0.67708539528481,0.72889992362553,57.68109997817,37.355451995857
590,85,2014,34.739165742959,0.66948976521191,52.865302127042,34.194642729449,0.0,0.0,0.0,0.0,0.66948976521191,0.72889992362553,52.865302127042,34.194642729449
591,85,2014,34.739165742959,0.65961026323353,57.49446003254,37.228271172558,0.0,0.0,0.0,0.0,0.65961026323353,0.72889992362553,57.49446003254,37.228271172558
592,85,2014,34.739165742959,0.67744091666086,54.719153579172,35.415947531157,0.0,0.0,0.0,0.0,0.67744091666086,0.72889992362553,54.719153579172,35.415947531157
593,85,2014,34.739165742959,0.68441206785623,56.212656114584,36.373090520296,0.0,0.0,0.0,0.0,0.68441206785623,0.72889992362553,56.212656114584,36.373090520296
594,85,2014,34.739165742959,0.6765990542869,54.865524722678,35.519789395158,0.0,0.0,0.0,0.0,0.6765990542869,0.72889992362553,54.865524722678,35.519789395158
595,85,2014,34.739165742959,0.68282007174031,59.33758507692,38.413680254088,0.0,0.0,0.0,0.0,0.68282007174031,0.72889992362553,59.33758507692,38.413680254088
596,86,2014,34.739165742959,0.67328258063726,51.678074583643,33.458114734124,0.0,0.0,0.0,0.0,0.67328258063726,0.72889992362553,51.678074583643,33.458114734124
597,86,2014,34.739165742959,0.68266749941139,60.068885509335,38.888265188175,0.0,0.0,0.0,0.0,0.68266749941139,0.72889992362553,60.068885509335,38.888265188175
598,86,2014,34.739165742959,0.67308214426347,55.033488362074,35.622654962216,0.0,0.0,0.0,0.0,0.67308214426347,0.72889992362553,55.033488362074,35.622654962216
599,86,2014,34.739165742959,0.65732169001511,60.178189475645,38.989893276673,0.0,0.0,0.0,0.0,0.65732169001511,0.72889992362553,60.178189475645,38.989893276673
600,86,2014,34.739165742959,0.68144573989469,57.99285560565,37.540400302675,0.0,0.0,0.0,0.0,0.68144573989469,0.72889992362553,57.99285560565,37.540400302675
601,86,2014,34.739165742959,0.67369333437612,58.105976231433,37.615638473318,0.0,0.0,0.0,0.0,0.67369333437612,0.72889992362553,58.105976231433,37.615638473318
602,86,2014,34.739165742959,0.66410933609121,59.736161811383,38.681327541525,0.0,0.0,0.0,0.0,0.66410933609121,0.72889992362553,59.736161811383,38.681327541525
603,87,2014,34.739165742959,0.66265464448504,56.41659942972,36.477473810957,0.0,0.0,0.0,0.0,0.66265464448504,0.72889992362553,56.41659942972,36.477473810957
604,87,2014,34.739165742959,0.64298344667343,63.98627742285,41.43692589981,0.0,0.0,0.0,0.0,0.64298344667343,0.72889992362553,63.98627742285,41.43692589981
605,87,2014,34.739165742959,0.68195254880695,50.29852367769,32.557110277591,0.0,0.0,0.0,0.0,0.68195254880695,0.72889992362553,50.29852367769,32.557110277591
606,87,2014,34.739165742959,0.67850738402938,53.046595533214,34.335974501951,0.0,0.0,0.0,0.0,0.67850738402938,0.72889992362553,53.046595533214,34.335974501951
607,87,2014,34.739165742959,0.65872542734869,57.908856062209,37.45089628717,0.0,0.0,0.0,0.0,0.65872542734869,0.72889992362553,57.908856062209,37.45089628717
608,87,2014,34.739165742959,0.66616104505941,51.729167654844,33.462842161009,0.0,0.0,0.0,0.0,0.66616104505941,0.72889992362553,51.729167654844,33.462842161009
609,87,2014,34.739165742959,0.68932945482849,54.663468904719,35.381833875084,0.0,0.0,0.0,0.0,0.68932945482849,0.72889992362553,54.663468904719,35.381833875084
610,88,2014,34.739165742959,0.67969498041717,61.217067325942,39.642894149796,0.0,0.0,0.0,0.0,0.67969498041717,0.72889992362553,61.217067325942,39.642894149796
611,88,2014,34.739165742959,0.67420147826399,61.132895573721,39.63996874097,0.0,0.0,0.0,0.0,0.67420147826399,0.72889992362553,61.132895573721,39.63996874097
612,88,2014,34.739165742959,0.65776013752549,57.930369034257,37.461421091685,0.0,0.0,0.0,0.0,0.65776013752549,0.72889992362553,57.930369034257,37.461421091685
613,88,2014,34.739165742959,0.66285070933572,63.15027205764,40.925483415094,0.0,0.0,0.0,0.0,0.66285070933572,0.72889992362553,63.15027205764,40.925483415094
614,88,2014,34.739165742959,0.65337603329736,62.257464595695,40.290260786272,0.0,0.0,0.0,0.0,0.65337603329736,0.72889992362553,62.257464595695,40.290260786272
615,88,2014,34.739165742959,0.68190861378872,61.97214623107,40.176442713497,0.0,0.0,0.0,0.0,0.68190861378872,0.72889992362553,61.97214623107,40.176442713497
616,88,2014,34.739165742959,0.68211115670819,59.657963961531,38.61987579046,0.0,0.0,0.0,0.0,0.68211115670819,0.72889992362553,59.657963961531,38.61987579046
617,89,2014,34.739165742959,0.6486040620084,54.462040832758,35.440655112834,0.0,0.0,0.0,0.0,0.6486040620084,0.72889992362553,54.462040832758,35.440655112834
618,89,2014,34.739165742959,0.66589741989844,55.053443307718,35.855789748429,0.0,0.0,0.0,0.0,0.66589741989844,0.72889992362553,55.053443307718,35.855789748429
619,89,2014,34.739165742959,0.66887664632606,56.441084329302,36.739975328343,0.0,0.0,0.0,0.0,0.66887664632606,0.72889992362553,56.441084329302,36.739975328343
620,89,2014,34.739165742959,0.6664627598439,58.822563782712,38.290807276464,0.0,0.0,0.0,0.0,0.6664627598439,0.72889992362553,58.822563782712,38.290807276464
621,89,2014,34.739165742959,0.68645706564822,55.984224372836,36.397560564719,0.0,0.0,0.0,0.0,0.68645706564822,0.72889992362553,55.984224372836,36.397560564719
622,89,2014,34.739165742959,0.69960867112146,52.444166482979,34.143638435076,0.0,0.0,0.0,0.0,0.69960867112146,0.72889992362553,52.444166482979,34.143638435076
623,89,2014,34.739165742959,0.67588461985628,56.541364928148,36.814770365966,0.0,0.0,0.0,0.0,0.67588461985628,0.72889992362553,56.541364928148,36.814770365966
624,90,2014,34.739165742959,0.67516453786744,59.451990557127,38.725015799243,0.0,0.0,0.0,0.0,0.67516453786744,0.72889992362553,59.451990557127,38.725015799243
625,90,2014,34.739165742959,0.66403176780683,60.427874790527,39.35277636449,0.0,0.0,0.0,0.0,0.66403176780683,0.72889992362553,60.427874790527,39.35277636449
626,90,2014,34.739165742959,0.67048699094138,57.150133851795,37.21348993303,0.0,0.0,0.0,0.0,0.67048699094138,0.72889992362553,57.150133851795,37.21348993303
627,90,2014,34.739165742959,0.6691509374635,59.621685877325,38.835884959214,0.0,0.0,0.0,0.0,0.6691509374635,0.72889992362553,59.621685877325,38.835884959214
628,90,2014,34.739165742959,0.67595105143511,55.774611441251,36.285025605315,0.0,0.0,0.0,0.0,0.67595105143511,0.72889992362553,55.774611441251,36.285025605315
629,90,2014,34.739165742959,0.67653320003599,55.981330036915,36.443433559317,0.0,0.0,0.0,0.0,0.67653320003599,0.72889992362553,55.981330036915,36.443433559317
630,90,2014,34.739165742959,0.67573477343481,61.341809316271,39.958040844918,0.0,0.0,0.0,0.0,0.67573477343481,0.72889992362553,61.341809316271,39.958040844918
631,91,2014,34.739165742959,0.67710274639857,55.86859159257,36.349235978622,0.0,0.0,0.0,0.0,0.67710274639857,0.72889992362553,55.86859159257,36.349235978622
632,91,2014,34.739165742959,0.66104297340678,56.447670503805,36.758117487557,0.0,0.0,0.0,0.0,0.66104297340678,0.72889992362553,56.447670503805,36.758117487557
633,91,2014,34.739165742959,0.68936421389037,51.020055266085,33.179312092776,0.0,0.0,0.0,0.0,0.68936421389037,0.72889992362553,51.020055266085,33.179312092776
634,91,2014,34.739165742959,0.66455888054763,61.684425539257,40.159837542627,0.0,0.0,0.0,0.0,0.66455888054763,0.72889992362553,61.684425539257,40.159837542627
635,91,2014,34.739165742959,0.67177581293327,56.541495403937,36.837757331524,0.0,0.0,0.0,0.0,0.67177581293327,0.72889992362553,56.541495403937,36.837757331524
636,91,2014,34.739165742959,0.67009709446381,56.259649348077,36.613360595037,0.0,0.0,0.0,0.0,0.67009709446381,0.72889992362553,56.259649348077,36.613360595037
637,91,2014,34.739165742959,0.67235611349303,58.369856525533,38.005380994277,0.0,0.0,0.0,0.0,0.67235611349303,0.72889992362553,58.369856525533,38.005380994277
638,92,2014,34.739165742959,0.67491962532811,59.7170950335,38.899581389284,0.0,0.0,0.0,0.0,0.67491962532811,0.72889992362553,59.7170950335,38.899581389284
639,92,2014,34.739165742959,0.67062321880551,60.667724760171,39.505265211514,0.0,0.0,0.0,0.0,0.67062321880551,0.72889992362553,60.667724760171,39.505265211514
640,92,2014,34.739165742959,0.65440056443511,55.216027420033,35.962697960477,0.0,0.0,0.0,0.0,0.65440056443511,0.72889992362553,55.216027420033,35.962697960477
641,92,2014,34.739165742959,0.63584912044198,55.614819754065,36.221146440647,0.0,0.0,0.0,0.0,0.63584912044198,0.72889992362553,55.614819754065,36.221146440647
642,92,2014,34.739165742959,0.65864206260095,59.335374849518,38.596686131208,0.0,0.0,0.0,0.0,0.65864206260095,0.72889992362553,59.335374849518,38.596686131208
643,92,2014,34.739165742959,0.6981486349764,51.780745563514,33.71167548804,0.0,0.0,0.0,0.0,0.6981486349764,0.72889992362553,51.780745563514,33.71167548804
644,92,2014,34.739165742959,0.66338678653103,60.88856957478,39.683245257204,0.0,0.0,0.0,0.0,0.66338678653103,0.72889992362553,60.88856957478,39.683245257204
645,93,2014,34.739165742959,0.65249636273304,57.431022873886,36.600698507097,0.0,0.0,0.0,0.0,0.65249636273304,0.72889992362553,57.431022873886,36.600698507097
646,93,2014,34.739165742959,0.67129095706071,61.013705999289,38.861172812167,0.0,0.0,0.0,0.0,0.67129095706071,0.72889992362553,61.013705999289,38.861172812167
647,93,2014,34.739165742959,0.66944799193101,56.299936921986,35.827639591681,0.0,0.0,0.0,0.0,0.66944799193101,0.72889992362553,56.299936921986,35.827639591681
648,93,2014,34.739165742959,0.68198655389975,61.707230691248,39.337803858768,0.0,0.0,0.0,0.0,0.68198655389975,0.72889992362553,61.707230691248,39.337803858768
649,93,2014,34.739165742959,0.6632791891549,60.903255388698,38.815970596304,0.0,0.0,0.0,0.0,0.6632791891549,0.72889992362553,60.903255388698,38.815970596304
650,93,2014,34.739165742959,0.67550626466341,58.002226411206,36.943259200347,0.0,0.0,0.0,0.0,0.67550626466341,0.72889992362553,58.002226411206,36.943259200347
651,93,2014,34.739165742959,0.66987675993742,57.846917931841,36.87066308506,0.0,0.0,0.0,0.0,0.66987675993742,0.72889992362553,57.846917931841,36.87066308506
652,94,2014,34.739165742959,0.6829714644967,56.426301021306,35.979630083532,0.0,0.0,0.0,0.0,0.6829714644967,0.72889992362553,56.426301021306,35.979630083532
653,94,2014,34.739165742959,0.67126532953157,54.209867037,34.566630750914,0.0,0.0,0.0,0.0,0.67126532953157,0.72889992362553,54.209867037,34.566630750914
654,94,2014,34.739165742959,0.68080652359908,51.808344674756,33.008024067274,0.0,0.0,0.0,0.0,0.68080652359908,0.72889992362553,51.808344674756,33.008024067274
655,94,2014,34.739165742959,0.66179141615836,55.671727932238,35.473885701448,0.0,0.0,0.0,0.0,0.66179141615836,0.72889992362553,55.671727932238,35.473885701448
656,94,2014,34.739165742959,0.65912429178822,55.809214977771,35.579648930453,0.0,0.0,0.0,0.0,0.65912429178822,0.72889992362553,55.809214977771,35.579648930453
657,94,2014,34.739165742959,0.67774854471528,55.675317377238,35.507832530591,0.0,0.0,0.0,0.0,0.67774854471528,0.72889992362553,55.675317377238,35.507832530591
658,94,2014,34.739165742959,0.66878494482798,56.31728762626,35.890568869342,0.0,0.0,0.0,0.0,0.66878494482798,0.72889992362553,56.31728762626,35.890568869342
659,95,2014,34.739165742959,0.67684889282974,58.603512336155,37.3673961719,0.0,0.0,0.0,0.0,0.67684889282974,0.72889992362553,58.603512336155,37.3673961719
660,95,2014,34.739165742959,0.67374089459353,60.623098290011,38.640734009523,0.0,0.0,0.0,0.0,0.67374089459353,0.72889992362553,60.623098290011,38.640734009523
661,95,2014,34.739165742959,0.67356006482717,58.582103745964,37.348986296671,0.0,0.0,0.0,0.0,0.67356006482717,0.72889992362553,58.582103745964,37.348986296671
662,95,2014,34.739165742959,0.67594078385447,58.973218474745,37.620985338127,0.0,0.0,0.0,0.0,0.67594078385447,0.72889992362553,58.973218474745,37.620985338127
663,95,2014,34.739165742959,0.66835168937353,61.730756345285,39.330349649466,0.0,0.0,0.0,0.0,0.66835168937353,0.72889992362553,61.730756345285,39.330349649466
664,95,2014,34.739165742959,0.65913185217414,58.941732977976,37.555629934779,0.0,0.0,0.0,0.0,0.65913185217414,0.72889992362553,58.941732977976,37.555629934779
665,95,2014,34.739165742959,0.67774865462287,60.203438801739,38.385222351406,0.0,0.0,0.0,0.0,0.67774865462287,0.72889992362553,60.203438801739,38.385222351406
666,96,2014,34.739165742959,0.66213652670409,53.130752184653,33.857264320558,0.0,0.0,0.0,0.0,0.66213652670409,0.72889992362553,53.130752184653,33.857264320558
667,96,2014,34.739165742959,0.68326502438428,55.096128882275,35.108619134034,0.0,0.0,0.0,0.0,0.68326502438428,0.72889992362553,55.096128882275,35.108619134034
668,96,2014,34.739165742959,0.67315203093674,58.208051713526,37.081013835668,0.0,0.0,0.0,0.0,0.67315203093674,0.72889992362553,58.208051713526,37.081013835668
669,96,2014,34.739165742959,0.66615461526554,55.828436597621,35.571942031934,0.0,0.0,0.0,0.0,0.66615461526554,0.72889992362553,55.828436597621,35.571942031934
670,96,2014,34.739165742959,0.65846093167024,52.417716902986,33.401527583203,0.0,0.0,0.0,0.0,0.65846093167024,0.72889992362553,52.417716902986,33.401527583203
671,96,2014,34.739165742959,0.65778024106952,62.94211720877,40.129085887925,0.0,0.0,0.0,0.0,0.65778024106952,0.72889992362553,62.94211720877,40.129085887925
672,96,2014,34.739165742959,0.68163288192099,49.48136145361,31.542619813464,0.0,0.0,0.0,0.0,0.68163288192099,0.72889992362553,49.48136145361,31.542619813464
673,97,2014,34.739165742959,0.68027010061873,56.861075355786,37.155647720051,0.0,0.0,0.0,0.0,0.68027010061873,0.72889992362553,56.861075355786,37.155647720051
674,97,2014,34.739165742959,0.67311309342514,61.613400598618,40.234970893284,0.0,0.0,0.0,0.0,0.67311309342514,0.72889992362553,61.613400598618,40.234970893284
